"Subject"	"Gender"	"Help"	"Condition"	"Team"	"Phase"	"Time"	"Change"
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	10	-0.0940755827067668
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	11	-0.101304304511278
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	12	-0.101412401315789
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	13	-0.101901730263158
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	14	-0.102391059210526
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	15	-0.102880388157895
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	16	-0.102271592105263
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	17	-0.101662796052631
"241191"	"F"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	18	-0.101054
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	1	0.038704
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	2	0.02284125
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	3	0.0437375000000001
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	4	0.08501875
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	5	0.091735
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	6	0.08713125
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	7	0.07476225
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	8	0.05713625
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	9	0.0380875
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	10	0.00557081249999997
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	11	-0.0143732499999999
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	12	-0.01918225
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	13	-0.02399125
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	14	0.00166699999999997
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	15	0.02116225
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	16	0.030528
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	17	0.038781
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	18	0.016474
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	1	0.0734955
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	2	0.0750359166666666
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	3	0.0765763333333334
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	4	0.09850175
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	5	0.101885916666667
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	6	0.0939500833333333
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	7	0.078249
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	8	0.0571825833333333
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	9	0.0361161666666666
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	10	0.0046378125
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	11	-0.00253991666666659
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	12	-0.00744270833333327
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	13	-0.0123455
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	14	0.00110037499999999
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	15	0.00838324999999995
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	16	0.0208714999999999
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	17	0.028712375
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	18	0.00601699999999999
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	1	-0.039137375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	2	-0.016675375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	3	-0.019561
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	4	-0.017408375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	5	-0.0129395
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	6	-0.02542425
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	7	-0.034032
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	8	-0.0172970625
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	9	-0.000562125000000024
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	10	0.02163875
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	11	0.0385096249999999
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	12	0.0411319999999999
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	13	0.02344125
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	14	0.00603524999999999
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	15	-0.01637725
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	16	-0.016940125
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	17	-0.0410174999999999
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	18	0.03070075
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	1	-0.032196875
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	2	-0.033301375
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	3	-0.042435
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	4	-0.046530375
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	5	-0.0279385
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	6	-0.000216749999999988
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	7	-0.0160475
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	8	-0.0116513125
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	9	-0.00725512499999997
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	10	-0.00266425000000003
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	11	0.00157712499999996
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	12	0.00581849999999995
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	13	0.00653100000000001
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	14	0.00752825000000001
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	15	0.01098625
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	16	0.003872875
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	17	-0.0154294999999999
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	18	-0.00578475000000001
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	1	0.072804
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	2	0.0599619583333333
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	3	0.0632844166666667
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	4	0.066606875
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	5	0.0667590625
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	6	0.0359660000000001
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	7	0.0219403333333333
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	8	0.00917172916666664
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	9	-0.003596875
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	10	-0.000321812499999963
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	11	0.01258525
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	12	0.0306418333333333
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	13	0.0425711666666667
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	14	0.0545005
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	15	0.04760325
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	16	0.0503195
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	17	0.0123025000000001
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	18	-0.032508
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	1	0.0313035
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	2	0.010496875
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	3	0.00581100000000001
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	4	-0.02033925
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	5	-0.021192375
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	6	-0.01912575
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	7	-0.0132100000000001
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	8	-0.0260935
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	9	-0.0528995
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	10	-0.03782425
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	11	-0.00831349999999997
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	12	0.00380425000000001
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	13	0.006191
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	14	0.000387250000000006
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	15	-0.00422249999999996
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	16	-0.0194945
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	17	0.0178185
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	18	0.03894925
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	1	0.01115075
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	2	0.00428725000000002
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	3	6.69999999999837e-05
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	4	-0.00460949999999999
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	5	-0.00622924999999996
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	6	-0.022057875
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	7	-0.02703025
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	8	-0.0214569999999999
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	9	-0.00625799999999999
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	10	-0.0044503125
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	11	-0.00264262499999995
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	12	-0.01036
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	13	-0.0282235
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	14	-0.029237
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	15	-0.0257705
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	16	-0.0178155
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	17	-0.00342849999999995
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	18	0.010853
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	1	-0.02336225
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	2	-0.00772350000000005
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	3	0.0105584999999999
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	4	0.00236550000000002
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	5	-0.00296974999999994
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	6	-0.0175673749999999
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	7	-0.02525025
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	8	-0.0178739999999999
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	9	-0.0017105
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	10	0.00341793750000002
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	11	0.020429375
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	12	0.0126575
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	13	-0.00144350000000004
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	14	-0.0153655
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	15	-0.0200067500000001
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	16	-0.012591
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	17	0.018737
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	18	0.0435935
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	1	0.0427105
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	2	0.0119920000000001
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	3	-0.00717449999999997
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	4	-0.0156605
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	5	-0.00725049999999999
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	6	-0.000458500000000028
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	7	0.00894649999999997
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	8	0.0221503333333333
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	9	0.0335156666666667
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	10	0.0268
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	11	0.021464375
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	12	0.0232003124999999
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	13	0.01526425
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	14	0.0171357499999999
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	15	-0.00184249999999991
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	16	-0.02082075
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	17	-0.05019375
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	18	-0.064671
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	1	0.0283135
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	2	0.00544200000000006
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	3	-0.00587749999999998
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	4	-0.00913150000000001
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	5	0.00451049999999997
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	6	0.013895
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	7	0.0258924999999999
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	8	0.0333816666666666
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	9	0.0390323333333333
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	10	0.026602
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	11	0.010197125
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	12	0.00086381249999995
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	13	-0.00674387499999995
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	14	-0.00454399999999999
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	15	-0.0194413749999999
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	16	-0.03433875
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	17	-0.037382
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	18	-0.0255295
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	1	-0.00368924999999998
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	2	0.01003675
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	3	0.010482875
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	4	0.00133699999999998
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	5	-0.00305200000000005
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	6	-0.00474350000000001
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	7	-0.00989875000000007
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	8	-0.00788966666666674
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	9	0.00560941666666664
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	10	0.0104792499999999
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	11	0.00640574999999999
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	12	0.00694162500000001
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	13	-0.000191749999999935
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	14	0.00498674999999998
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	15	-0.005328
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	16	-0.01346525
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	17	-0.00341000000000002
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	18	0.0029325
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	1	0.0307268333333334
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	2	0.03383325
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	3	0.0306991666666666
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	4	0.0205148333333333
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	5	0.020858625
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	6	0.0243149464285715
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	7	0.0331433928571429
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	8	0.0397368392857143
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	9	0.0450065357142857
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	10	0.0391247738095238
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	11	0.0378705119047619
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	12	0.038079625
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	13	0.0238615833333334
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	14	0.00943666666666687
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	15	-0.00624399999999981
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	16	-0.0246826666666665
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	17	-0.0386045833333333
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	18	-0.044353
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	1	-0.0127995000000001
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	2	-0.00589725000000008
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	3	-0.02382475
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	4	-0.02627225
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	5	-0.0287197499999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	6	-0.03559075
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	7	-0.0269382499999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	8	-0.0182857500000001
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	9	-0.00687500000000008
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	10	-0.00425012499999988
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	11	-0.00162524999999991
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	12	-0.00697375
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	13	-0.0107421249999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	14	-0.0145104999999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	15	-0.000897749999999919
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	16	-0.00360762499999989
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	17	-0.00631749999999998
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	18	-0.021859
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	1	-0.00625162499999998
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	2	-0.00407593750000002
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	3	-0.014310625
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	4	-0.0326055
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	5	-0.023246375
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	6	-0.0297925
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	7	-0.01767
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	8	-0.02012925
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	9	-0.020372
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	10	-0.018683875
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	11	-0.02683875
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	12	-0.0185554999999999
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	13	-0.022511375
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	14	-0.022592125
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	15	0.00566475
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	16	0.00411675
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	17	0.00069600000000003
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	18	-0.00640050000000003
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	1	0.014458375
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	2	0.0179753125
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	3	0.00819087500000004
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	4	-0.0115435
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	5	-0.016059375
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	6	-0.0284765
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	7	-0.00955125000000001
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	8	-0.00501175000000004
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	9	0.00478499999999998
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	10	0.00449712499999999
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	11	-0.00563374999999999
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	12	-0.00274199999999997
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	13	-0.012089375
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	14	-0.024270875
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	15	-0.00811475
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	16	-0.00719249999999999
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	17	-0.00814300000000001
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	18	-0.0081985
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	1	0.015958625
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	2	0.0408159375
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	3	0.040729875
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	4	0.0430385625
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	5	0.033145
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	6	0.00928237500000001
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	7	0.00381437499999998
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	8	0.0049993333333333
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	9	-0.00730408333333332
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	10	-0.01275225
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	11	-0.03917
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	12	-0.066179
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	13	-0.054934
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	14	-0.043689
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	15	-0.00525712500000003
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	16	-0.00420124999999999
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	17	-0.00628062499999998
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	18	0.030201
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	1	0.00900262499999999
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	2	0.000292437499999965
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	3	-5.87499999998853e-06
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	4	0.0020905625
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	5	0.0178240000000001
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	6	0.022559375
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	7	0.00479437499999996
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	8	-0.00151916666666668
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	9	-0.0213210833333333
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	10	-0.0315547500000001
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	11	-0.0273665
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	12	-0.0325855
