"Subject"	"Gender"	"Help"	"Condition"	"Team"	"Phase"	"Time"	"Change"
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	5	0.05541675
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	6	0.06348475
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	7	0.065008875
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	8	0.05048025
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	9	0.00933649999999997
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	10	-0.017848375
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	11	-0.0410375
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	12	-0.049503
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	13	-0.0579685
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	14	-0.043973
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	15	-0.02676325
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	16	-0.013313
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	17	0.013458
"242810"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	18	-0.03968775
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	1	0.050731
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	2	0.0467866666666667
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	3	0.0428423333333333
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	4	0.08006375
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	5	0.093174125
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	6	0.099564
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	7	0.09941
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	8	0.06286475
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	9	0.0263194999999999
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	10	-0.011263375
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	11	-0.0281721666666667
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	12	-0.0416465833333333
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	13	-0.055121
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	14	-0.0518185
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	15	-0.04530175
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	16	-0.0309687499999999
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	17	-0.00716412500000004
"242810"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test2"	18	-0.01907425
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	1	-0.068101125
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	2	-0.073081
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	3	-0.06756575
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	4	-0.05908125
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	5	-0.00363850000000002
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	6	-0.02613175
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	7	-0.0321565
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	8	-0.0173334375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	9	-0.00251037500000001
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	10	0.0241290625
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	11	0.0418525
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	12	0.0359154375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	13	0.015861375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	14	-0.00140925
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	15	-0.02490875
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	16	-0.0448434375
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	17	-0.044554125
"243101"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test1"	18	-0.007302
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	1	-0.070695625
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	2	-0.031748
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	3	-0.03590125
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	4	-0.03708525
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	5	-0.040613
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	6	-0.00800575000000001
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	7	-0.0306645
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	8	-0.0227749375000001
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	9	-0.014885375
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	10	-0.0115519375
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	11	-0.010872
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	12	-0.0101920625
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	13	-0.00885687499999996
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	14	-0.00473825
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	15	-0.00435975
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	16	-0.0117864375
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	17	-0.029932125
"243101"	"M"	"Control"	"non-Observed"	"JuSt"	"Test2"	18	-0.0290675
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	1	0.0411575
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	2	0.0352661666666667
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	3	0.0538385833333333
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	4	0.072411
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	5	0.047143
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	6	-0.00110874999999999
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	7	-0.0108858333333333
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	8	-0.0190940416666667
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	9	-0.02730225
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	10	-0.027732875
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	11	-0.014704
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	12	0.00653408333333336
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	13	0.0201539791666667
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	14	0.033773875
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	15	0.031006
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	16	0.0262275
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	17	-0.02674575
"243337"	"M"	"Control"	"Observed"	"JuSt"	"Test1"	18	-0.0469425
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	1	-0.00961674999999999
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	2	-0.051331125
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	3	-0.0711105
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	4	-0.05542325
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	5	-0.0474955
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	6	-0.0397675
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	7	-0.0237665
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	8	-0.0358415
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	9	-0.08220675
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	10	-0.06572325
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	11	-0.0231375
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	12	-0.010973
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	13	-0.00514824999999999
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	14	-0.025403875
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	15	-0.034425
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	16	-0.0577475
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	17	-0.009016
"242981"	"F"	"Child-helped"	"Observed"	"TuSt"	"Test2"	18	0.00198249999999997
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	1	0.046325375
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	2	0.044284125
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	3	0.046075
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	4	0.02775875
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	5	0.02875775
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	6	0.00730862499999999
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	7	0.000835500000000003
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	8	-0.001236
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	9	0.00743825000000001
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	10	0.019208625
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	11	0.030979
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	12	0.0286105
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	13	0.0173755
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	14	0.00869700000000001
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	15	0.00193700000000001
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	16	0.0078155
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	17	0.0160795
"243993"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	18	0.021832
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	1	-0.016660125
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	2	0.00390312499999998
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	3	0.0282985
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	4	0.01097925
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	5	0.003557875
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	6	-0.016986375
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	7	-0.0269915
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	8	-0.02794175
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	9	-0.01025575
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	10	-0.00440312499999999
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	11	0.019517
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	12	0.0127275
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	13	-0.00283249999999999
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	14	-0.0199405
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	15	-0.02462625
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	16	-0.0145525
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	17	0.0200565
"243993"	"M"	"Child-helped"	"non-Observed"	"TuSt"	"Test2"	18	0.0454965
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	1	0.032986625
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	2	0.000515000000000043
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	3	-0.022836625
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	4	-0.02648625
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	5	-0.016069875
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	6	-0.010187
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	7	-0.00215949999999998
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	8	0.00733420833333333
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	9	0.0124981666666667
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	10	0.00671474999999998
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	11	0.00351437500000001
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	12	0.0029111875
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	13	-0.00834849999999995
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	14	0.00139487499999998
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	15	-0.020859
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	16	-0.043112875
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	17	-0.07343625
"243000"	"M"	"Control"	"Observed"	"TuSt"	"Test1"	18	-0.101688
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	1	0.021950625
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	2	-0.00239749999999997
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	3	-0.017625625
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	4	-0.01803475
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	5	-0.004377875
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	6	0.00399375000000005
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	7	0.01451
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	8	0.0217472083333334
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	9	0.0246546666666667
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	10	0.01661475
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	11	0.00468587500000001
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	12	-0.0046458125
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	13	-0.013538125
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	14	-0.00142737500000001
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	15	-0.014145125
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	16	-0.026862875
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	17	-0.04054925
"243000"	"M"	"Child-helped"	"Observed"	"TuSt"	"Test2"	18	-0.052164
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	1	0.02556025
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	2	0.045058
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	3	0.046527125
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	4	0.04982975
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	5	0.051319625
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	6	0.040433
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	7	0.0229205
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	8	0.0201288333333333
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	9	0.0320684166666667
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	10	0.038186625
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	11	0.037259
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	12	0.0337515
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	13	0.02738275
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	14	0.023940875
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	15	0.01467725
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	16	-0.00551425
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	17	0.00784725
"251945"	"F"	"Control"	"Observed"	"TuSt"	"Test1"	18	0.04040025
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	1	0.0358216666666667
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	2	0.038279
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	3	0.0173460833333333
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	4	0.00861891666666666
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	5	0.00500262499999998
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	6	0.0070616785714286
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	7	0.0217243571428572
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	8	0.0309520357142858
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	9	0.0379309642857143
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	10	0.0304701428571429
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	11	0.0254923214285714
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	12	0.024002125
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	13	0.01125
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	14	-0.00347024999999994
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	15	-0.01716825
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	16	-0.03956975
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	17	-0.05544325
"243087"	"M"	"Control"	"non-Observed"	"TuSt"	"Test1"	18	-0.054911
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	1	-0.0109196875000001
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	2	-0.00332837499999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	3	-0.02036375
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	4	-0.0217496875
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	5	-0.023135625
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	6	-0.0267810000000001
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	7	-0.01774025
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	8	-0.00869949999999997
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	9	-0.0171932499999999
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	10	-0.019055625
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	11	-0.020918
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	12	-0.03339825
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	13	-0.039859875
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	14	-0.0463215
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	15	-0.0288065
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	16	-0.021127625
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	17	-0.01344875
"241184"	"F"	"Control"	"Observed"	"JuSt"	"Test1"	18	-0.00696949999999999
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	1	0.036802125
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	2	0.0559189375
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	3	0.049296
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	4	-0.01886375
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	5	-0.037068625
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	6	-0.04997175
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	7	-0.020792
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	8	-0.032471
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	9	-0.0554925
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	10	-0.056788375
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	11	-0.08204925
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	12	-0.06994625
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	13	-0.06944575
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	14	-0.072362625
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	15	-0.03037475
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	16	-0.04544875
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	17	-0.06764125
"242985"	"F"	"Child-helped"	"Observed"	"JuSt"	"Test1"	18	-0.0837295
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	1	0.061117875
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	2	0.0783374375
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	3	0.07980825
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	4	0.01564875
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	5	-0.021270125
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	6	-0.04324925
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	7	-0.00697999999999999
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	8	-0.014113
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	9	-0.0277955
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	10	-0.025337875
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	11	-0.04684525
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	12	-0.03416175
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	13	-0.03308075
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	14	-0.054011375
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	15	-0.03003725
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	16	-0.030847
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	17	-0.03877525
"242985"	"F"	"Control"	"Observed"	"JuSt"	"Test2"	18	-0.061253
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	1	-0.031695375
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	2	0.024409125
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	3	0.032916375
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	4	0.0425696875
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	5	0.0347305
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	6	0.010708375
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	7	0.0016039375
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	8	-0.001608
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	9	-0.02062975
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	10	-0.029635
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	11	-0.052661625
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	12	-0.077923
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	13	-0.06512225
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	14	-0.0523215
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	15	-0.01136325
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	16	-0.01046625
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	17	-0.01509775
"243201"	"M"	"Control"	"non-Observed"	"JuSt"	"Test1"	18	0.01258
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	1	-0.000973375000000002
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	2	0.016634625
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	3	0.023265875
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	4	0.0310431875
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	5	0.046778
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	6	0.053922875
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	7	0.0371219375
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	8	0.0244715
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	9	-0.00398874999999999
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	10	-0.0151335
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	11	-0.016051125
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	12	-0.025796
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	13	-0.02331475
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	14	-0.0208335
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	15	-0.00686224999999999
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	16	-0.01138525
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	17	0.00869075
"243201"	"M"	"Child-helped"	"non-Observed"	"JuSt"	"Test2"	18	0.0608485
